id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
cebe271b-df88-4d91-9d99-7bf0e3d9237b,Emre Yılmaz,2023-04-23T06:54:57.600Z,e83eae9f-0273-4385-9a0a-196b52bbfc09,CHP,Turkey,tr,1652655528320877,Emre Yılmaz,Facebook
e0eeb8cc-0225-4cfc-83f3-242d2f8ada29,Osman Seçgin,2023-04-14T08:50:41.527Z,2fff4018-71d0-4c8c-af02-d5590cfbf2ac,Diğ,Turkey,tr,122089247452746,Osman Seçgin,Facebook
7b91929f-4438-4f74-b913-cc838fbdeacf,Ak Parti Muğla Milletvekili Adayı Eylem TAN,2023-05-13T06:55:46.826Z,b79f598d-a1f3-4356-abfb-4c2927341b43,AKP,Turkey,tr,105403022557210,Ak Parti Muğla Milletvekili Adayı Eylem TAN,Facebook
a23bb5c8-cb6f-4984-829e-640d32bec1d4,İYİ Parti Samsun İl Başkanlığı,2023-02-20T10:55:26.492Z,0b88d83e-c7f1-41c3-90a7-428be0b683cd,İYİ,Turkey,tr,736017360191611,İYİ Parti Samsun İl Başkanlığı,Facebook
31b3c796-b95f-46e9-b469-85d1fe3ddd15,İbrahim GÜN,2023-05-13T06:55:47.466Z,01b2a33f-1678-4423-8d5c-99309ff9581f,AKP,Turkey,tr,166150697518185,İbrahim GÜN,Facebook
79f0d276-b09c-4401-83fc-cf988d727821,Hülya Gümüş,2023-05-13T06:55:47.330Z,148225fb-1b44-4d1e-9151-97d765e7193f,CHP,Turkey,tr,118063961251587,Hülya Gümüş,Facebook
93102402-f3a4-4675-9c02-48a77a414b2c,Tülin Yavuz - İYİ Parti Kayseri Milletvekili Aday Adayı,2023-03-24T10:55:33.346Z,593588cc-ec06-433d-9979-9ee45fb2068a,İYİ,Turkey,tr,101352309583915,Tülin Yavuz - İYİ Parti Kayseri Milletvekili Aday Adayı,Facebook
cd1ca6b1-5858-4823-b35a-6edb732d62a7,Bülent bakış,2023-05-13T06:55:47.328Z,65bda0d2-48a1-4020-a29b-edaff1dd85ce,İYİ,Turkey,tr,109838461441668,Bülent bakış,Facebook
7084a13f-a82e-40b9-9130-5e2b7bd8be05,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,2023-03-28T10:55:25.976Z,9d01fbff-f5b0-4b20-8f22-ea4f398d7601,İYİ,Turkey,tr,467398480038872,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,Facebook
d9383639-c340-4a60-b0f9-83ffcfe3e2fe,Bozkurt Bayram,2023-05-13T06:55:47.277Z,917d5fca-bae9-41a5-83b6-2cc33a90ddd3,MHP,Turkey,tr,107814545646068,Bozkurt Bayram,Facebook
781180a9-0f2b-4e17-abce-5e34553601e5,Cavit Yenipazarlı,2023-05-13T06:55:47.267Z,e248fa33-9f5a-4677-b8a5-eefc831e265c,Mem,Turkey,tr,507375909628191,Cavit Yenipazarlı,Facebook
46751589-0069-4153-bc39-d4fb0de07c0a,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,2023-02-07T15:05:00.578Z,db823764-e228-42ab-8fe7-d59145fbbed6,İYİ,Turkey,tr,108252655310283,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,Facebook
acbe683e-d23e-4cc4-a40a-069aea828938,Ertuğrul Gazi Konal,2023-05-13T06:55:47.264Z,b35c7dc9-3951-4ab4-b0be-0d591ea9fbbe,MHP,Turkey,tr,106152965715315,Ertuğrul Gazi Konal,Facebook
3122d92b-70e4-487e-a22d-118d5bb29e25,İbrahim Yurdunuseven,2023-05-13T06:55:46.913Z,0da602e5-31f1-45d0-a70f-4f36c70d9f43,AKP,Turkey,tr,1888315527892346,İbrahim Yurdunuseven,Facebook
96b149e0-7a60-4684-a7a3-b29a8b78e4a0,Bora Yörükoğlu İYİ Parti,2023-03-08T14:47:51.346Z,700b0d8c-8c8c-49c2-8618-2661ca7cb67a,İYİ,Turkey,tr,364737534025103,Bora Yörükoğlu İYİ Parti,Facebook
793cfd70-1b0e-4eed-b528-3e19e071be54,,2023-05-13T06:55:46.913Z,967f78a3-1132-4abb-af12-843633ad741f,AKP,Turkey,tr,107751535652802,,Facebook
24939b0a-dc34-4bd3-a40f-3119bb478799,Celal Ateş,2023-05-13T06:55:46.886Z,fd3447fb-1e6e-4600-9e2a-f6629bd8bfa1,Diğ,Turkey,tr,100783189680158,Celal Ateş,Facebook
2437dea5-ebd4-40f2-8e46-1f0136b27006,Kenan Doğan,2023-05-13T06:55:46.852Z,8c8c7e69-af7e-48f3-aefb-ab57fe390f37,CHP,Turkey,tr,100227179744422,Kenan Doğan,Facebook
47741f8a-0bf3-4de7-b086-a807b7417e09,İYİ Parti Düzce Merkez İlçe Başkanlığı,2023-03-04T10:55:32.073Z,fd139cdd-ac0b-4864-9966-32ba5f5ec84e,İYİ,Turkey,tr,2171400836520795,İYİ Parti Düzce Merkez İlçe Başkanlığı,Facebook
d036f0e5-f909-4218-98ce-c05c7cfb2d52,Murat Tatlıbaş,2023-05-13T06:55:46.769Z,66d0a56f-931b-474e-8d6d-d81a9923203d,İYİ,Turkey,tr,105506319210910,Murat Tatlıbaş,Facebook
ce55f124-6cca-4bbe-897e-e6fe4bb9af6d,Evrim Balbaloğlu,2023-05-13T06:55:46.753Z,307a2c4f-f83c-4b13-b5f5-b2791df513fc,İYİ,Turkey,tr,119169181123395,Evrim Balbaloğlu,Facebook
ebab76f3-05f0-45e0-b8d3-dbccdbfc643a,Salim Çivitcioğlu,2023-05-13T06:55:46.723Z,7aa138b7-4600-44e8-9eee-37062afb129f,AKP,Turkey,tr,2304836466461167,Salim Çivitcioğlu,Facebook
741b8210-70b5-4d52-b923-c32164394aa2,Ali KEVEN,2023-05-13T06:55:46.631Z,0f858ac3-ea83-4808-a275-737d1f38a021,CHP,Turkey,tr,252723995287282,Ali KEVEN,Facebook
87b26774-cdec-482a-b31e-e3cc08a188b6,Internethaber,2023-02-07T15:05:00.515Z,6489ccf5-e1fd-45bf-858a-4d9007f38713,ZZZ,Turkey,tr,100431406701471,Internethaber,Facebook
c43e9b78-4755-4623-a74f-c87af520cbe6,ishakheckorkmaz,2023-05-13T06:55:47.345Z,2eefcefa-6fc0-4ce3-a4cf-1ac4256c612f,ZZZ,Turkey,tr,106108879006817,ishakheckorkmaz,Facebook
99fb763e-2ed9-4401-94a0-5dc441de12aa,Uluslararası Af Örgütü Türkiye Şubesi,2023-02-07T15:05:00.515Z,291ed86f-0639-4c9e-b21d-e2edb48bef44,ZZZ,Turkey,tr,111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Facebook
ebdf99db-0c2a-4cea-8322-f9c77613ef09,Tart basket,2023-02-07T15:05:00.604Z,55274284-8983-486a-a3f3-143f8e612d35,ZZZ,Turkey,tr,104077215289246,Tart basket,Facebook
102a68e8-b952-4477-a032-9fafc46866a2,EHLİ REY,2023-05-13T06:55:47.410Z,0672d01e-62ce-48d5-be35-7f06b88000cb,ZZZ,Turkey,tr,1085757724915082,EHLİ REY,Facebook
f2c8cf84-46c1-4699-b03b-f7d1de8e810f,furkan.capat,2023-05-13T06:55:46.871Z,6ed70fcc-1e28-4b77-8271-df485b9b0767,ZZZ,Turkey,tr,101419649611832,furkan.capat,Facebook
010cdcf9-fcf1-4d21-9ec7-3594b877aab5,Tbservis,2023-05-13T06:55:47.495Z,0263d664-e905-4fac-8d94-013b15458de6,ZZZ,Turkey,tr,174686554271519,Tbservis,Facebook
ad6603d6-8c22-4b02-95ee-632b62783738,Filistin'in Dostları,2023-02-07T15:05:01.053Z,34c1974c-1562-4dc6-a26c-0b930d14cadb,ZZZ,Turkey,tr,106630938946444,Filistin'in Dostları,Facebook
7f9a072d-e234-4542-b6b9-37deac217169,Shefoon,2023-02-07T15:05:01.082Z,61709570-6b50-49ae-8b0c-541789920a04,ZZZ,Turkey,tr,441134176046706,Shefoon,Facebook
522ebbfd-edff-402b-991a-b40c1cbe3b00,Düzce kuafor Leydi derya,2023-05-13T06:55:47.504Z,b561ab53-5642-401f-a7a2-ac1e5332123e,ZZZ,Turkey,tr,1506108409407944,Düzce kuafor Leydi derya,Facebook
92d0dfb7-edf1-4c72-8920-8b426a68de41,hayrettin_3535,2023-02-07T15:05:01.023Z,261b8b66-1781-4a7b-8255-71dc0662d13d,ZZZ,Turkey,tr,109589715375079,hayrettin_3535,Facebook
edd31459-6714-44c3-afc3-37b96525fd3d,Kız Kıza Rasgele,2023-02-07T15:05:00.800Z,5e0cfcaa-fb82-447e-931d-5ddf1fdcdf0d,ZZZ,Turkey,tr,101418192742466,Kız Kıza Rasgele,Facebook
303aeb1d-2fb2-4aaa-84f0-b9a38a6a3c5e,tarihin_arsivleri,2023-02-07T15:05:01.251Z,5c08fb50-3b5e-495d-886d-d85a795b3fa2,ZZZ,Turkey,tr,100390582974436,tarihin_arsivleri,Facebook
b20c3985-9de3-4498-a996-26338585bd53,Dijital Gaste,2023-02-07T15:05:01.014Z,a5e55dd8-bcfa-4e50-a01f-f3ce9102a8e8,ZZZ,Turkey,tr,106187277979172,Dijital Gaste,Facebook
38b4cf65-3b9f-450c-bc28-af40ba129c61,SENDE Oyuncak ÜRETebilirsin.,2023-02-07T15:05:01.373Z,5713144d-e92e-406d-9db2-c1cb22f00b2a,ZZZ,Turkey,tr,101709234637335,SENDE Oyuncak ÜRETebilirsin.,Facebook
27e81f54-96ea-4c48-8d58-59baf01b3a41,bilalsabass,2023-02-07T15:05:01.264Z,29ab2bd3-5fe6-4066-91ac-3b13d512673e,ZZZ,Turkey,tr,100364789557414,bilalsabass,Facebook
00dacab8-d38f-4ac5-9030-3f8458c3a1fe,i24NEWS in Arabic,2023-02-09T06:29:51.799Z,837d5198-2571-4b5b-a451-64d909ffe48f,ZZZ,Turkey,tr,531893943524538,i24NEWS in Arabic,Facebook
db2d1742-b40f-406c-88d9-6aaec4876ef1,uykseff,2023-02-09T06:29:51.710Z,1be11067-9fc7-46bb-8bc7-57883bdfc12b,ZZZ,Turkey,tr,105518005098631,uykseff,Facebook
cd0c9697-7457-49c3-95cc-cfaa40cf4b6a,Tabadul channel قناة تبادل,2023-02-09T06:29:51.799Z,f42592f7-ae2d-4a7c-8a98-1ff127b9a3c8,ZZZ,Turkey,tr,106990108955223,Tabadul channel قناة تبادل,Facebook
5b9bb166-0654-4190-9b19-f5b3b5ce3ee7,mel.ogzz,2023-02-09T06:29:51.728Z,a1df1660-1cb9-4744-98bf-0f63aac54480,ZZZ,Turkey,tr,104016709216225,mel.ogzz,Facebook
71e8b733-06a6-470f-ad6f-57d6172908a9,OBG Finans,2023-02-10T10:55:27.952Z,94473cd7-546a-4fc4-98ce-11b65cd7a139,ZZZ,Turkey,tr,327657120600833,OBG Finans,Facebook
1bf867ba-e039-453c-ba49-9d3776b60507,59korayaltinok,2023-02-10T10:55:28.040Z,03a99ce4-9066-40b8-a476-bd70bcd98987,ZZZ,Turkey,tr,106818088782229,59korayaltinok,Facebook
d3a2c28e-188c-4ae7-8fca-864b591d2908,kuzey.dxf,2023-02-10T10:55:28.178Z,15bd952c-3d7c-49fc-8557-aabc19f0b70e,ZZZ,Turkey,tr,105567742170951,kuzey.dxf,Facebook
ab7569b3-cb71-4f18-9edb-f503078d86ae,sma_egeportakal,2023-02-10T10:55:28.211Z,be00154a-6415-485e-a4b6-eed302811d97,ZZZ,Turkey,tr,101846529422281,sma_egeportakal,Facebook
53993e27-5c3b-4c44-bd90-176f544e4b24,aday.sitesi,2023-02-10T10:55:28.138Z,bf30862d-9cfa-4057-b2cb-22eab9048f57,ZZZ,Turkey,tr,107429405599268,aday.sitesi,Facebook
7c26294d-aa8f-4093-8624-86d3ee7c06d3,RoyaLands لتجارة الأراضي,2023-02-10T10:55:28.172Z,801b1221-e8d9-46c0-92b4-1f166e9015e7,ZZZ,Turkey,tr,108100465399105,RoyaLands لتجارة الأراضي,Facebook
3974fbbc-487c-4045-b0ad-51cbd6a3f5d8,BAC MÜHENDİSLİK İNŞAAT TAAH. OTO EML MAD. GIDA TAR İTH. İHRT. SAN. VE TİC. LTD ŞTİ,2023-02-11T10:55:06.183Z,d02aee75-de8a-4902-9911-dc1cfa50936d,ZZZ,Turkey,tr,911543425610493,BAC MÜHENDİSLİK İNŞAAT TAAH. OTO EML MAD. GIDA TAR İTH. İHRT. SAN. VE TİC. LTD ŞTİ,Facebook
d612ac52-73c0-4b6a-9bb3-f80f3981d934,Breeze Girls & Boys,2023-02-12T10:55:12.764Z,3ca76d23-4aa9-4036-9945-c15e900d4170,ZZZ,Turkey,tr,995462440565595,Breeze Girls & Boys,Facebook
f6725211-7cb7-45fa-b1b1-7fa35fbeb7f6,uskudaradair,2023-02-12T10:55:12.799Z,cd6c3c38-1294-4b2a-80e1-9ea3208d2659,ZZZ,Turkey,tr,100825558363310,uskudaradair,Facebook
34c4b9f5-4a2e-44d0-b924-887aed62d494,fatma taş.,2023-02-12T10:55:12.789Z,2bc4fd56-c586-4515-8577-b11ee7f8031c,ZZZ,Turkey,tr,2092119967728100,fatma taş.,Facebook
50cf1f52-31dd-4f99-afa4-ab057ceadaff,arppha,2023-02-12T10:55:12.784Z,015125d9-fa62-4e5c-aa99-84eb87b3e78a,ZZZ,Turkey,tr,109374648499673,arppha,Facebook
9f01b4a3-37f8-4a0c-ab50-40d904ea9a9c,erzurumvizyon,2023-02-12T10:55:12.801Z,8f97869d-822a-4020-ac4f-233f64f8b55a,ZZZ,Turkey,tr,109948788099843,erzurumvizyon,Facebook
3bf62cd7-dda2-4fbf-95c4-b01a871bb971,gelecekbilgiler11,2023-02-12T10:55:12.799Z,6aef893b-3d30-4309-bb4c-a1f1f98d8538,ZZZ,Turkey,tr,101604515181998,gelecekbilgiler11,Facebook
12dbc44c-6a6d-4042-b243-e0ebc772e808,mersinbilmeli,2023-02-12T10:55:12.784Z,2a391a5f-b937-497b-91c9-ff84e93fe460,ZZZ,Turkey,tr,104127702275121,mersinbilmeli,Facebook
4e114815-cce2-4a1f-a42d-c954c872c19a,ilgi.kurs,2023-02-12T10:55:12.802Z,d80d9b32-abdc-4704-ab00-fc02ad7668d8,ZZZ,Turkey,tr,106432755115928,ilgi.kurs,Facebook
cc391d3d-4ae8-48fa-ad61-012296225092,megagundem,2023-02-13T10:55:29.034Z,4739d87d-1d2f-4128-9be9-d6ea790c270c,ZZZ,Turkey,tr,100516746305931,megagundem,Facebook
0a191784-9a03-41d2-8a1d-338687297f79,hanna_brokers,2023-02-13T10:55:29.014Z,7dba9706-7c4a-4359-ae57-b32e482b6c71,ZZZ,Turkey,tr,100725899565295,hanna_brokers,Facebook
2771d940-fb9b-4347-bc1a-a48025c02fbd,Disaster Relief and Recovery,2023-02-13T10:55:28.931Z,eae50fbd-efd9-42c9-83fd-2432acfd846f,ZZZ,Turkey,tr,269033868277770,Disaster Relief and Recovery,Facebook
1428854c-cdf2-45cb-af4e-c6caa6d3b345,,2023-02-07T15:05:01.095Z,31c91384-1dcc-4be3-8930-84f3f94df6e0,ZZZ,Turkey,tr,103167296029207,,Facebook
08dd05d7-718c-4304-9f20-aa9d59374116,manavgatbalikcilik,2023-02-07T15:05:01.239Z,913302fb-6308-4dd0-b269-5b5a19fffc10,ZZZ,Turkey,tr,107824978124584,manavgatbalikcilik,Facebook
f8fb038c-5555-40f8-bdbb-68f5fb3e503c,egemobilya_,2023-02-07T15:05:01.373Z,5565bb3d-3d22-4d81-aed9-e4da1f44a4cb,ZZZ,Turkey,tr,102825459096945,egemobilya_,Facebook
83d45b25-34ce-4fc2-9254-4ea55e80bbd1,Butik C,2023-02-07T15:05:00.872Z,0af7f9a7-9961-4a47-9580-ff40368a4ace,ZZZ,Turkey,tr,179133819324092,Butik C,Facebook
2f2ee516-87f1-4bdb-ab80-049f7bdb5541,gencsaadetatasehir,2023-02-07T15:05:01.263Z,b81fb0d8-0dd9-4e09-b3df-a13bdcd2eb89,ZZZ,Turkey,tr,619133328787268,gencsaadetatasehir,Facebook
f420edf4-a92b-4f58-bd1b-0b36ebb1182a,Limitsiz Bilgi,2023-02-07T15:05:01.312Z,968a8d14-7bf1-42bb-9650-3f6682f72903,ZZZ,Turkey,tr,107184060866156,Limitsiz Bilgi,Facebook
64a8ce96-3fbf-4138-8488-4b24b798c857,veysiesenn,2023-02-08T05:55:46.377Z,312c33ae-d676-4259-9f78-82c297eced7e,ZZZ,Turkey,tr,106816978993086,veysiesenn,Facebook
d750b67d-3f64-4d37-8041-86afed486abd,alperenocaklariduzce,2023-02-08T05:55:46.505Z,761690ef-8e4b-45ad-9b93-8b933dbc7068,ZZZ,Turkey,tr,110770328581288,alperenocaklariduzce,Facebook
525aeae7-dfcb-4499-aa45-ab7fce1d951f,European Link Coalition,2023-02-08T05:55:46.559Z,26b16e37-321a-41a7-9f23-ca15707d4719,ZZZ,Turkey,tr,536001309821838,European Link Coalition,Facebook
6cdef0f8-7d8f-4af8-8766-ce46503a8f86,Astro Emine,2023-02-09T06:29:51.747Z,63b8b306-49f7-4a5c-b896-fd6536c35b9c,ZZZ,Turkey,tr,100727079342222,Astro Emine,Facebook
f98b1abc-fd5e-456e-9f10-e47fcdfce93c,مجلة المجتمع,2023-02-09T06:29:51.770Z,f0d320fc-b295-4058-aa99-2cab95395cbe,ZZZ,Turkey,tr,108271242164727,مجلة المجتمع,Facebook
7ab62ff6-6ff6-4ee1-b77a-0be28575f6c6,Yeni Şafak,2023-03-03T10:55:23.520Z,bb176604-9267-4904-92ff-4bdf8658bb74,ZZZ,Turkey,tr,191453580768,Yeni Şafak,Facebook
5fca6599-80a6-4134-b158-03c7092374d5,Anket Araştırma Merkezi,2023-03-08T17:40:31.935Z,1d037605-c4f8-42ad-88b2-b91d0ed75c91,ZZZ,Turkey,tr,1930475813747433,Anket Araştırma Merkezi,Facebook
210e6a6d-310c-4d3d-9a58-6224064769d4,Yeni Şafak,2023-03-08T18:34:13.169Z,a6169230-4479-4fc5-8bb8-4f46b997c188,ZZZ,Turkey,tr,154012084797126,Yeni Şafak,Facebook
c2b5660b-6075-47ef-bd3b-d855497377a0,Oy ve Ötesi Balıkesir Gönüllüleri,2023-04-16T15:07:39.168Z,55066721-9a5e-4d15-9d37-a073c48ba914,ZZZ,Turkey,tr,114369831622171,Oy ve Ötesi Balıkesir Gönüllüleri,Facebook
bc51a938-091c-42b4-b6cc-c962591e09bf,Ebrar Nura Umutol,2023-04-20T06:55:16.871Z,56bbfaa8-2e53-4f3f-bbbf-89e7a4c62916,ZZZ,Turkey,tr,104555602151780,Ebrar Nura Umutol,Facebook
498f1291-da4a-46fe-a225-b977d80af462,bursautep,2023-05-05T06:54:50.798Z,fbcc4164-5e96-48de-851e-2935459dd849,ZZZ,Turkey,tr,104487132555343,bursautep,Facebook
1fc69114-f70f-4cb5-98c5-22732b10d770,kenankaya_21,2023-05-05T06:54:50.917Z,b9674220-6da6-48b2-9943-753398d08509,ZZZ,Turkey,tr,101290189626051,kenankaya_21,Facebook
d89e9801-a314-4f71-90bc-9deeede9aeab,emredicleli,2023-05-05T06:54:50.727Z,14d1399a-e08f-4d05-b667-f69afc84120f,ZZZ,Turkey,tr,135448878682909,emredicleli,Facebook
b5e7ce96-59b3-436e-afae-9ba471a5ba4d,volkandoger_bodrum,2023-05-05T06:54:50.771Z,68e090be-43eb-4cc0-a7c7-1796af6d5e3e,ZZZ,Turkey,tr,112299791705343,volkandoger_bodrum,Facebook
fc22c45f-0ecf-4c12-bc77-4da6357771a6,vejdinensarioglu,2023-05-05T06:54:50.878Z,ca077945-24f7-444c-bd94-eb7cfdc8a548,ZZZ,Turkey,tr,100511035797390,vejdinensarioglu,Facebook
8072b2dd-a50a-4e2f-8723-30f9d2aaca5d,atestv_,2023-05-05T06:54:50.938Z,fa9457ab-5ee5-4bb1-8636-2129920dc789,ZZZ,Turkey,tr,103155808324802,atestv_,Facebook
43c5e74d-3e11-44ab-bcaf-763a56e807f7,ayse_gulgul_,2023-05-05T06:54:50.779Z,7af8fc07-153d-4d0c-98c1-0737b2f158bd,ZZZ,Turkey,tr,107654162304041,ayse_gulgul_,Facebook
f97f9484-0414-4d51-86f6-59b9b4f3a53d,alpertaban16,2023-05-05T06:54:50.725Z,0796350a-b113-4bbb-973a-315278148126,ZZZ,Turkey,tr,101570449143527,alpertaban16,Facebook
3111205e-ed16-46ce-8c83-2279671f2c29,TVNET,2023-05-06T06:55:07.517Z,53181d2a-092a-4f24-8af9-7bbde27ea8cc,ZZZ,Turkey,tr,210993622366044,TVNET,Facebook
be96384e-4f34-4e25-a7bd-f3210964c6c1,Oy ve Ötesi,2023-03-27T10:55:36.410Z,d3e532db-ee93-4673-8be0-30d5b4b18ad5,ZZZ,Turkey,tr,510344522371733,Oy ve Ötesi,Facebook
